Cleaned data: 787920 -> 609679 rows. Saved: v2/results/cleaned.csv
Samples -> train: 10331, val: 1295, test: 1357

Train samples (show 5):
  [0] TurbID=1, start_idx=14, hist=(2020-01-01 16:00:00~2020-01-02 15:00:00), pred=(2020-01-02 16:00:00~2020-01-03 15:00:00)
Epoch 7/400 train_mse_scaled=0.033718 val_mae=178.174 val_rmse=239.804 test_mae=217.893 test_rmse=279.514 tf=0.99 lr=0.001
Epoch 8/400 train_mse_scaled=0.032661 val_mae=170.270 val_rmse=229.006 test_mae=201.653 test_rmse=260.974 tf=0.99 lr=0.001
Epoch 9/400 train_mse_scaled=0.030745 val_mae=177.131 val_rmse=241.987 test_mae=212.854 test_rmse=276.938 tf=0.98 lr=0.001
Epoch 10/400 train_mse_scaled=0.031519 val_mae=184.006 val_rmse=247.218 test_mae=202.223 test_rmse=268.837 tf=0.98 lr=0.001
Epoch 11/400 train_mse_scaled=0.029332 val_mae=182.192 val_rmse=246.999 test_mae=205.418 test_rmse=276.256 tf=0.98 lr=0.001
Epoch 12/400 train_mse_scaled=0.029130 val_mae=166.339 val_rmse=227.183 test_mae=189.851 test_rmse=256.293 tf=0.98 lr=0.001
Epoch 13/400 train_mse_scaled=0.028880 val_mae=161.607 val_rmse=220.511 test_mae=183.832 test_rmse=248.249 tf=0.98 lr=0.001
Epoch 14/400 train_mse_scaled=0.028092 val_mae=158.561 val_rmse=218.285 test_mae=187.730 test_rmse=253.137 tf=0.97 lr=0.001
Epoch 15/400 train_mse_scaled=0.027351 val_mae=164.289 val_rmse=226.421 test_mae=187.812 test_rmse=260.372 tf=0.97 lr=0.001
Epoch 16/400 train_mse_scaled=0.027100 val_mae=148.641 val_rmse=206.727 test_mae=178.594 test_rmse=243.475 tf=0.97 lr=0.001
Epoch 17/400 train_mse_scaled=0.025080 val_mae=145.690 val_rmse=204.247 test_mae=178.654 test_rmse=248.467 tf=0.97 lr=0.001
Epoch 18/400 train_mse_scaled=0.025104 val_mae=145.442 val_rmse=203.257 test_mae=174.517 test_rmse=239.580 tf=0.97 lr=0.001
Epoch 19/400 train_mse_scaled=0.024594 val_mae=152.810 val_rmse=216.090 test_mae=188.632 test_rmse=266.662 tf=0.96 lr=0.001
Epoch 20/400 train_mse_scaled=0.024224 val_mae=145.862 val_rmse=205.304 test_mae=174.445 test_rmse=240.138 tf=0.96 lr=0.001
Epoch 21/400 train_mse_scaled=0.024051 val_mae=146.856 val_rmse=205.257 test_mae=176.478 test_rmse=244.991 tf=0.96 lr=0.001
Epoch 22/400 train_mse_scaled=0.021974 val_mae=139.311 val_rmse=194.141 test_mae=167.970 test_rmse=226.506 tf=0.96 lr=0.001
Epoch 23/400 train_mse_scaled=0.023063 val_mae=135.635 val_rmse=188.743 test_mae=162.749 test_rmse=217.844 tf=0.96 lr=0.001
Epoch 24/400 train_mse_scaled=0.023660 val_mae=138.831 val_rmse=192.154 test_mae=158.910 test_rmse=215.587 tf=0.95 lr=0.001
Epoch 25/400 train_mse_scaled=0.022142 val_mae=138.386 val_rmse=191.874 test_mae=171.383 test_rmse=230.135 tf=0.95 lr=0.001
Epoch 26/400 train_mse_scaled=0.022313 val_mae=142.399 val_rmse=199.307 test_mae=165.401 test_rmse=224.731 tf=0.95 lr=0.001
Epoch 27/400 train_mse_scaled=0.021876 val_mae=132.508 val_rmse=183.784 test_mae=163.792 test_rmse=215.065 tf=0.95 lr=0.001
Epoch 28/400 train_mse_scaled=0.021685 val_mae=137.292 val_rmse=188.107 test_mae=170.563 test_rmse=225.513 tf=0.95 lr=0.001
Epoch 29/400 train_mse_scaled=0.019319 val_mae=136.752 val_rmse=188.996 test_mae=174.582 test_rmse=230.787 tf=0.94 lr=0.001
Epoch 30/400 train_mse_scaled=0.021479 val_mae=135.088 val_rmse=181.719 test_mae=163.927 test_rmse=212.017 tf=0.94 lr=0.001
Epoch 31/400 train_mse_scaled=0.020244 val_mae=138.693 val_rmse=185.513 test_mae=166.687 test_rmse=215.068 tf=0.94 lr=0.001
Epoch 32/400 train_mse_scaled=0.020855 val_mae=132.258 val_rmse=178.203 test_mae=168.626 test_rmse=213.723 tf=0.94 lr=0.001
Epoch 33/400 train_mse_scaled=0.019794 val_mae=138.633 val_rmse=185.833 test_mae=162.203 test_rmse=210.263 tf=0.94 lr=0.001
Epoch 34/400 train_mse_scaled=0.019876 val_mae=136.575 val_rmse=179.860 test_mae=160.743 test_rmse=203.922 tf=0.93 lr=0.001
Epoch 35/400 train_mse_scaled=0.019718 val_mae=136.212 val_rmse=177.519 test_mae=159.251 test_rmse=201.035 tf=0.93 lr=0.001
Epoch 36/400 train_mse_scaled=0.019900 val_mae=131.148 val_rmse=176.039 test_mae=155.577 test_rmse=200.247 tf=0.93 lr=0.001
Epoch 37/400 train_mse_scaled=0.019743 val_mae=135.602 val_rmse=185.811 test_mae=160.904 test_rmse=213.254 tf=0.93 lr=0.001
Epoch 38/400 train_mse_scaled=0.019634 val_mae=133.796 val_rmse=176.409 test_mae=159.135 test_rmse=202.534 tf=0.93 lr=0.001
Epoch 39/400 train_mse_scaled=0.018685 val_mae=139.729 val_rmse=184.717 test_mae=167.848 test_rmse=212.505 tf=0.92 lr=0.001
Epoch 40/400 train_mse_scaled=0.020020 val_mae=135.912 val_rmse=183.129 test_mae=158.207 test_rmse=204.614 tf=0.92 lr=0.001
Epoch 41/400 train_mse_scaled=0.018691 val_mae=136.460 val_rmse=182.494 test_mae=164.624 test_rmse=210.841 tf=0.92 lr=0.0005
Epoch 42/400 train_mse_scaled=0.017841 val_mae=137.671 val_rmse=179.395 test_mae=166.784 test_rmse=208.986 tf=0.92 lr=0.0005
Epoch 43/400 train_mse_scaled=0.018328 val_mae=133.720 val_rmse=178.924 test_mae=157.698 test_rmse=201.414 tf=0.92 lr=0.0005
Epoch 44/400 train_mse_scaled=0.018753 val_mae=131.867 val_rmse=178.341 test_mae=158.658 test_rmse=202.872 tf=0.91 lr=0.0005
Epoch 45/400 train_mse_scaled=0.018934 val_mae=132.630 val_rmse=173.977 test_mae=162.226 test_rmse=203.063 tf=0.91 lr=0.00025
Epoch 46/400 train_mse_scaled=0.018836 val_mae=132.118 val_rmse=173.619 test_mae=158.325 test_rmse=199.084 tf=0.91 lr=0.00025
Epoch 47/400 train_mse_scaled=0.018460 val_mae=133.041 val_rmse=177.488 test_mae=156.309 test_rmse=197.856 tf=0.91 lr=0.00025
Epoch 48/400 train_mse_scaled=0.018167 val_mae=131.236 val_rmse=174.384 test_mae=158.841 test_rmse=201.177 tf=0.91 lr=0.00025
Epoch 49/400 train_mse_scaled=0.017395 val_mae=138.698 val_rmse=178.786 test_mae=165.971 test_rmse=205.985 tf=0.90 lr=0.00025
Epoch 50/400 train_mse_scaled=0.018244 val_mae=136.844 val_rmse=177.069 test_mae=165.196 test_rmse=204.949 tf=0.90 lr=0.00025
Epoch 51/400 train_mse_scaled=0.018539 val_mae=132.435 val_rmse=174.540 test_mae=159.126 test_rmse=200.451 tf=0.90 lr=0.000125
Epoch 52/400 train_mse_scaled=0.017933 val_mae=133.996 val_rmse=173.851 test_mae=164.374 test_rmse=204.660 tf=0.90 lr=0.000125
Epoch 53/400 train_mse_scaled=0.019663 val_mae=131.309 val_rmse=171.752 test_mae=157.185 test_rmse=197.127 tf=0.90 lr=0.000125
Epoch 54/400 train_mse_scaled=0.019597 val_mae=132.614 val_rmse=173.389 test_mae=159.779 test_rmse=200.200 tf=0.89 lr=0.000125
Epoch 55/400 train_mse_scaled=0.017590 val_mae=133.200 val_rmse=173.374 test_mae=162.808 test_rmse=202.738 tf=0.89 lr=0.000125
Epoch 56/400 train_mse_scaled=0.019637 val_mae=126.477 val_rmse=169.884 test_mae=155.937 test_rmse=197.828 tf=0.89 lr=0.000125
Epoch 57/400 train_mse_scaled=0.019857 val_mae=128.183 val_rmse=168.890 test_mae=157.450 test_rmse=198.056 tf=0.89 lr=0.000125
Epoch 58/400 train_mse_scaled=0.018631 val_mae=131.342 val_rmse=171.796 test_mae=157.807 test_rmse=198.079 tf=0.89 lr=0.000125
Epoch 59/400 train_mse_scaled=0.020283 val_mae=128.936 val_rmse=171.927 test_mae=157.880 test_rmse=199.495 tf=0.88 lr=0.000125
Epoch 60/400 train_mse_scaled=0.019499 val_mae=129.467 val_rmse=171.411 test_mae=154.861 test_rmse=195.846 tf=0.88 lr=0.000125
Epoch 61/400 train_mse_scaled=0.018233 val_mae=129.906 val_rmse=171.628 test_mae=158.885 test_rmse=200.131 tf=0.88 lr=0.000125
Epoch 62/400 train_mse_scaled=0.018765 val_mae=129.753 val_rmse=171.053 test_mae=158.720 test_rmse=199.501 tf=0.88 lr=6.25e-05
Epoch 63/400 train_mse_scaled=0.019463 val_mae=127.759 val_rmse=168.809 test_mae=154.851 test_rmse=195.381 tf=0.88 lr=6.25e-05
Epoch 64/400 train_mse_scaled=0.019546 val_mae=129.098 val_rmse=169.865 test_mae=156.437 test_rmse=196.701 tf=0.87 lr=6.25e-05
Epoch 65/400 train_mse_scaled=0.020468 val_mae=129.132 val_rmse=169.575 test_mae=158.077 test_rmse=198.054 tf=0.87 lr=6.25e-05
Epoch 66/400 train_mse_scaled=0.019286 val_mae=128.726 val_rmse=168.388 test_mae=158.882 test_rmse=198.751 tf=0.87 lr=6.25e-05
Epoch 67/400 train_mse_scaled=0.020323 val_mae=127.639 val_rmse=169.725 test_mae=154.811 test_rmse=196.553 tf=0.87 lr=6.25e-05
Epoch 68/400 train_mse_scaled=0.021013 val_mae=125.476 val_rmse=166.520 test_mae=154.494 test_rmse=194.924 tf=0.87 lr=6.25e-05
Epoch 69/400 train_mse_scaled=0.020967 val_mae=124.755 val_rmse=165.960 test_mae=153.976 test_rmse=194.736 tf=0.86 lr=6.25e-05
Epoch 70/400 train_mse_scaled=0.019501 val_mae=126.739 val_rmse=167.072 test_mae=159.684 test_rmse=200.223 tf=0.86 lr=6.25e-05
Epoch 71/400 train_mse_scaled=0.021346 val_mae=126.102 val_rmse=166.773 test_mae=154.476 test_rmse=195.090 tf=0.86 lr=6.25e-05
Epoch 72/400 train_mse_scaled=0.021988 val_mae=124.525 val_rmse=166.309 test_mae=152.589 test_rmse=193.618 tf=0.86 lr=6.25e-05
Epoch 73/400 train_mse_scaled=0.022207 val_mae=126.572 val_rmse=166.986 test_mae=152.369 test_rmse=192.637 tf=0.86 lr=6.25e-05
Epoch 74/400 train_mse_scaled=0.021466 val_mae=125.109 val_rmse=166.877 test_mae=152.578 test_rmse=193.631 tf=0.85 lr=3.125e-05
Epoch 75/400 train_mse_scaled=0.021117 val_mae=126.056 val_rmse=166.457 test_mae=152.240 test_rmse=192.478 tf=0.85 lr=3.125e-05
Epoch 76/400 train_mse_scaled=0.021007 val_mae=126.787 val_rmse=166.949 test_mae=154.007 test_rmse=194.270 tf=0.85 lr=3.125e-05
Epoch 77/400 train_mse_scaled=0.021227 val_mae=125.316 val_rmse=166.340 test_mae=152.696 test_rmse=193.294 tf=0.85 lr=3.125e-05
Epoch 78/400 train_mse_scaled=0.021267 val_mae=125.417 val_rmse=166.633 test_mae=153.073 test_rmse=193.829 tf=0.85 lr=1.5625e-05
Epoch 79/400 train_mse_scaled=0.020057 val_mae=126.514 val_rmse=166.303 test_mae=154.958 test_rmse=194.828 tf=0.84 lr=1.5625e-05
Epoch 80/400 train_mse_scaled=0.020344 val_mae=126.140 val_rmse=167.004 test_mae=154.491 test_rmse=195.120 tf=0.84 lr=1.5625e-05
Epoch 81/400 train_mse_scaled=0.020269 val_mae=126.180 val_rmse=167.155 test_mae=154.235 test_rmse=194.892 tf=0.84 lr=1.5625e-05
Epoch 82/400 train_mse_scaled=0.023174 val_mae=124.245 val_rmse=165.520 test_mae=152.106 test_rmse=192.953 tf=0.84 lr=7.8125e-06
Epoch 83/400 train_mse_scaled=0.021702 val_mae=125.003 val_rmse=165.997 test_mae=152.612 test_rmse=193.297 tf=0.84 lr=7.8125e-06
Epoch 84/400 train_mse_scaled=0.020614 val_mae=125.868 val_rmse=166.365 test_mae=153.714 test_rmse=194.104 tf=0.83 lr=7.8125e-06
Epoch 85/400 train_mse_scaled=0.022580 val_mae=124.931 val_rmse=165.822 test_mae=152.322 test_rmse=192.880 tf=0.83 lr=7.8125e-06
Epoch 86/400 train_mse_scaled=0.023909 val_mae=123.933 val_rmse=164.934 test_mae=151.401 test_rmse=192.126 tf=0.83 lr=7.8125e-06
Epoch 87/400 train_mse_scaled=0.020714 val_mae=124.457 val_rmse=164.878 test_mae=151.769 test_rmse=192.125 tf=0.83 lr=7.8125e-06
Epoch 88/400 train_mse_scaled=0.022802 val_mae=124.791 val_rmse=165.434 test_mae=151.848 test_rmse=192.406 tf=0.83 lr=7.8125e-06
Epoch 89/400 train_mse_scaled=0.021779 val_mae=126.081 val_rmse=165.919 test_mae=153.025 test_rmse=193.035 tf=0.82 lr=7.8125e-06
Epoch 90/400 train_mse_scaled=0.023476 val_mae=124.430 val_rmse=165.165 test_mae=151.664 test_rmse=192.282 tf=0.82 lr=7.8125e-06
Epoch 91/400 train_mse_scaled=0.022969 val_mae=124.819 val_rmse=165.064 test_mae=151.878 test_rmse=192.166 tf=0.82 lr=7.8125e-06
Epoch 92/400 train_mse_scaled=0.024160 val_mae=124.258 val_rmse=164.723 test_mae=151.529 test_rmse=191.923 tf=0.82 lr=3.90625e-06
Epoch 93/400 train_mse_scaled=0.024512 val_mae=124.527 val_rmse=164.727 test_mae=151.531 test_rmse=191.771 tf=0.82 lr=3.90625e-06
Epoch 94/400 train_mse_scaled=0.023466 val_mae=124.159 val_rmse=164.554 test_mae=151.161 test_rmse=191.547 tf=0.81 lr=3.90625e-06
Epoch 95/400 train_mse_scaled=0.024766 val_mae=123.826 val_rmse=164.462 test_mae=150.456 test_rmse=191.010 tf=0.81 lr=3.90625e-06
Epoch 96/400 train_mse_scaled=0.024211 val_mae=123.781 val_rmse=164.428 test_mae=150.632 test_rmse=191.179 tf=0.81 lr=3.90625e-06
Epoch 97/400 train_mse_scaled=0.023139 val_mae=123.586 val_rmse=163.786 test_mae=150.818 test_rmse=191.097 tf=0.81 lr=3.90625e-06
Epoch 98/400 train_mse_scaled=0.022698 val_mae=123.563 val_rmse=163.883 test_mae=151.153 test_rmse=191.494 tf=0.81 lr=3.90625e-06
Epoch 99/400 train_mse_scaled=0.025343 val_mae=124.383 val_rmse=164.407 test_mae=151.179 test_rmse=191.302 tf=0.80 lr=3.90625e-06
Epoch 100/400 train_mse_scaled=0.024851 val_mae=123.562 val_rmse=164.015 test_mae=150.058 test_rmse=190.472 tf=0.80 lr=3.90625e-06
Epoch 101/400 train_mse_scaled=0.023881 val_mae=123.605 val_rmse=163.980 test_mae=150.459 test_rmse=190.851 tf=0.80 lr=3.90625e-06
Epoch 102/400 train_mse_scaled=0.024866 val_mae=123.464 val_rmse=163.834 test_mae=150.366 test_rmse=190.775 tf=0.80 lr=1.95313e-06
Epoch 103/400 train_mse_scaled=0.022541 val_mae=122.917 val_rmse=163.580 test_mae=149.935 test_rmse=190.574 tf=0.79 lr=1.95313e-06
Epoch 104/400 train_mse_scaled=0.025416 val_mae=123.857 val_rmse=163.981 test_mae=150.695 test_rmse=190.934 tf=0.79 lr=1.95313e-06
Epoch 105/400 train_mse_scaled=0.023905 val_mae=123.223 val_rmse=163.668 test_mae=150.349 test_rmse=190.828 tf=0.79 lr=1.95313e-06
Epoch 106/400 train_mse_scaled=0.025254 val_mae=123.520 val_rmse=163.866 test_mae=150.218 test_rmse=190.638 tf=0.79 lr=1.95313e-06
Epoch 107/400 train_mse_scaled=0.024455 val_mae=123.606 val_rmse=163.580 test_mae=150.373 test_rmse=190.540 tf=0.79 lr=1.95313e-06
Epoch 108/400 train_mse_scaled=0.025372 val_mae=123.323 val_rmse=163.610 test_mae=150.026 test_rmse=190.390 tf=0.78 lr=9.76563e-07
Epoch 109/400 train_mse_scaled=0.026372 val_mae=123.520 val_rmse=163.719 test_mae=150.115 test_rmse=190.408 tf=0.78 lr=9.76563e-07
Epoch 110/400 train_mse_scaled=0.026151 val_mae=123.204 val_rmse=163.546 test_mae=149.846 test_rmse=190.232 tf=0.78 lr=9.76563e-07
Epoch 111/400 train_mse_scaled=0.026115 val_mae=123.027 val_rmse=163.436 test_mae=149.740 test_rmse=190.164 tf=0.78 lr=9.76563e-07
Epoch 112/400 train_mse_scaled=0.025327 val_mae=123.009 val_rmse=163.585 test_mae=149.646 test_rmse=190.195 tf=0.78 lr=9.76563e-07
Epoch 113/400 train_mse_scaled=0.027612 val_mae=123.333 val_rmse=163.505 test_mae=149.915 test_rmse=190.163 tf=0.77 lr=9.76563e-07
Epoch 114/400 train_mse_scaled=0.024569 val_mae=122.779 val_rmse=163.388 test_mae=149.404 test_rmse=189.963 tf=0.77 lr=9.76563e-07
Epoch 115/400 train_mse_scaled=0.025883 val_mae=122.741 val_rmse=163.261 test_mae=149.456 test_rmse=189.954 tf=0.77 lr=9.76563e-07
Epoch 116/400 train_mse_scaled=0.025822 val_mae=122.844 val_rmse=163.377 test_mae=149.547 test_rmse=190.056 tf=0.77 lr=9.76563e-07
Epoch 117/400 train_mse_scaled=0.026272 val_mae=122.843 val_rmse=163.237 test_mae=149.501 test_rmse=189.922 tf=0.77 lr=9.76563e-07
Epoch 118/400 train_mse_scaled=0.026648 val_mae=122.850 val_rmse=163.150 test_mae=149.392 test_rmse=189.739 tf=0.76 lr=9.76563e-07
Epoch 119/400 train_mse_scaled=0.026883 val_mae=122.799 val_rmse=163.102 test_mae=149.279 test_rmse=189.626 tf=0.76 lr=9.76563e-07
Epoch 120/400 train_mse_scaled=0.026374 val_mae=122.716 val_rmse=163.116 test_mae=149.145 test_rmse=189.554 tf=0.76 lr=9.76563e-07
Epoch 121/400 train_mse_scaled=0.026617 val_mae=122.563 val_rmse=163.112 test_mae=148.994 test_rmse=189.510 tf=0.76 lr=9.76563e-07
Epoch 122/400 train_mse_scaled=0.028059 val_mae=122.552 val_rmse=163.064 test_mae=148.991 test_rmse=189.477 tf=0.76 lr=9.76563e-07
Epoch 123/400 train_mse_scaled=0.026678 val_mae=122.433 val_rmse=163.036 test_mae=148.886 test_rmse=189.434 tf=0.75 lr=9.76563e-07
Epoch 124/400 train_mse_scaled=0.027353 val_mae=122.392 val_rmse=162.994 test_mae=148.804 test_rmse=189.347 tf=0.75 lr=9.76563e-07
Epoch 125/400 train_mse_scaled=0.027400 val_mae=122.357 val_rmse=162.888 test_mae=148.768 test_rmse=189.251 tf=0.75 lr=9.76563e-07
Epoch 126/400 train_mse_scaled=0.027323 val_mae=122.240 val_rmse=162.872 test_mae=148.417 test_rmse=188.970 tf=0.75 lr=9.76563e-07
Epoch 127/400 train_mse_scaled=0.027683 val_mae=122.159 val_rmse=162.793 test_mae=148.296 test_rmse=188.854 tf=0.75 lr=9.76563e-07
Epoch 128/400 train_mse_scaled=0.027435 val_mae=122.207 val_rmse=162.702 test_mae=148.381 test_rmse=188.826 tf=0.74 lr=9.76563e-07
Epoch 129/400 train_mse_scaled=0.027814 val_mae=122.200 val_rmse=162.887 test_mae=148.159 test_rmse=188.742 tf=0.74 lr=9.76563e-07
Epoch 130/400 train_mse_scaled=0.028425 val_mae=122.022 val_rmse=162.627 test_mae=148.052 test_rmse=188.580 tf=0.74 lr=9.76563e-07
Epoch 131/400 train_mse_scaled=0.027658 val_mae=121.927 val_rmse=162.557 test_mae=147.764 test_rmse=188.308 tf=0.74 lr=9.76563e-07
Epoch 132/400 train_mse_scaled=0.028363 val_mae=121.898 val_rmse=162.429 test_mae=147.768 test_rmse=188.246 tf=0.74 lr=9.76563e-07
Epoch 133/400 train_mse_scaled=0.027006 val_mae=121.824 val_rmse=162.547 test_mae=147.609 test_rmse=188.232 tf=0.73 lr=9.76563e-07
Epoch 134/400 train_mse_scaled=0.027912 val_mae=121.840 val_rmse=162.551 test_mae=147.668 test_rmse=188.274 tf=0.73 lr=9.76563e-07
Epoch 135/400 train_mse_scaled=0.028591 val_mae=121.813 val_rmse=162.411 test_mae=147.588 test_rmse=188.121 tf=0.73 lr=9.76563e-07
Epoch 136/400 train_mse_scaled=0.028764 val_mae=121.848 val_rmse=162.525 test_mae=147.581 test_rmse=188.167 tf=0.73 lr=9.76563e-07
Epoch 137/400 train_mse_scaled=0.028564 val_mae=121.757 val_rmse=162.388 test_mae=147.450 test_rmse=188.003 tf=0.73 lr=9.76563e-07
Epoch 138/400 train_mse_scaled=0.030360 val_mae=121.720 val_rmse=162.397 test_mae=147.258 test_rmse=187.842 tf=0.72 lr=9.76563e-07
Epoch 139/400 train_mse_scaled=0.029856 val_mae=121.594 val_rmse=162.149 test_mae=147.152 test_rmse=187.651 tf=0.72 lr=9.76563e-07
Epoch 140/400 train_mse_scaled=0.028340 val_mae=121.450 val_rmse=162.115 test_mae=146.998 test_rmse=187.585 tf=0.72 lr=9.76563e-07
Epoch 141/400 train_mse_scaled=0.028732 val_mae=121.254 val_rmse=162.100 test_mae=146.735 test_rmse=187.458 tf=0.72 lr=9.76563e-07
Epoch 142/400 train_mse_scaled=0.030748 val_mae=121.513 val_rmse=162.008 test_mae=146.950 test_rmse=187.432 tf=0.72 lr=9.76563e-07
Epoch 143/400 train_mse_scaled=0.029269 val_mae=121.410 val_rmse=162.110 test_mae=146.762 test_rmse=187.382 tf=0.71 lr=9.76563e-07
Epoch 144/400 train_mse_scaled=0.029203 val_mae=121.260 val_rmse=162.101 test_mae=146.553 test_rmse=187.283 tf=0.71 lr=9.76563e-07
Epoch 145/400 train_mse_scaled=0.029058 val_mae=121.105 val_rmse=161.974 test_mae=146.482 test_rmse=187.231 tf=0.71 lr=9.76563e-07
Epoch 146/400 train_mse_scaled=0.030276 val_mae=121.172 val_rmse=161.976 test_mae=146.540 test_rmse=187.241 tf=0.71 lr=9.76563e-07
Epoch 147/400 train_mse_scaled=0.030678 val_mae=121.069 val_rmse=161.716 test_mae=146.442 test_rmse=187.027 tf=0.71 lr=9.76563e-07
Epoch 148/400 train_mse_scaled=0.029030 val_mae=120.894 val_rmse=161.745 test_mae=146.223 test_rmse=186.964 tf=0.70 lr=9.76563e-07
Epoch 149/400 train_mse_scaled=0.029286 val_mae=121.017 val_rmse=161.728 test_mae=146.482 test_rmse=187.119 tf=0.70 lr=9.76563e-07
Epoch 150/400 train_mse_scaled=0.032580 val_mae=121.110 val_rmse=161.670 test_mae=146.477 test_rmse=186.998 tf=0.70 lr=9.76563e-07
Epoch 151/400 train_mse_scaled=0.030550 val_mae=120.855 val_rmse=161.564 test_mae=146.139 test_rmse=186.753 tf=0.70 lr=9.76563e-07
Epoch 152/400 train_mse_scaled=0.030756 val_mae=120.823 val_rmse=161.460 test_mae=146.189 test_rmse=186.758 tf=0.70 lr=9.76563e-07
Epoch 153/400 train_mse_scaled=0.031574 val_mae=120.750 val_rmse=161.419 test_mae=146.141 test_rmse=186.725 tf=0.69 lr=9.76563e-07
Epoch 154/400 train_mse_scaled=0.031175 val_mae=120.646 val_rmse=161.347 test_mae=146.004 test_rmse=186.631 tf=0.69 lr=9.76563e-07
Epoch 155/400 train_mse_scaled=0.030995 val_mae=120.464 val_rmse=161.233 test_mae=145.789 test_rmse=186.475 tf=0.69 lr=9.76563e-07
Epoch 156/400 train_mse_scaled=0.031576 val_mae=120.492 val_rmse=161.242 test_mae=145.761 test_rmse=186.429 tf=0.69 lr=9.76563e-07
Epoch 157/400 train_mse_scaled=0.029977 val_mae=120.378 val_rmse=161.087 test_mae=145.644 test_rmse=186.299 tf=0.69 lr=9.76563e-07
Epoch 158/400 train_mse_scaled=0.029723 val_mae=120.309 val_rmse=161.268 test_mae=145.554 test_rmse=186.386 tf=0.68 lr=9.76563e-07
Epoch 159/400 train_mse_scaled=0.028907 val_mae=120.325 val_rmse=161.196 test_mae=145.665 test_rmse=186.437 tf=0.68 lr=9.76563e-07
Epoch 160/400 train_mse_scaled=0.030693 val_mae=120.282 val_rmse=161.243 test_mae=145.579 test_rmse=186.416 tf=0.68 lr=9.76563e-07
Epoch 161/400 train_mse_scaled=0.031564 val_mae=120.302 val_rmse=161.076 test_mae=145.538 test_rmse=186.235 tf=0.68 lr=9.76563e-07
Epoch 162/400 train_mse_scaled=0.030894 val_mae=120.247 val_rmse=161.028 test_mae=145.452 test_rmse=186.149 tf=0.68 lr=4.88281e-07
